order_day_index,ship_delay_days,Ship Mode,Segment,State,Sub-Category,Sales,Quantity,Discount,Profit
268,4,Standard Class,Consumer,California,Phones,113.0175,3,0.2,16.3628
1028,4,Standard Class,Consumer,California,Paper,130.8468,3,0.0,20.0902
1023,4,Standard Class,Consumer,California,Binders,166.5647,2,0.2,4.5307
1013,4,Standard Class,Consumer,California,Paper,0.836,2,0.0,10.9429
234,3,Standard Class,Consumer,Pennsylvania,Binders,14.6835,3,0.2,7.2347
1055,4,Standard Class,Consumer,Texas,Chairs,325.2887,3,0.2,3.3775
1001,4,Standard Class,Consumer,Texas,Binders,7.5155,2,0.2,-9.2223
681,4,Standard Class,Consumer,Texas,Chairs,262.7889,3,0.2,25.2987
1031,4,Standard Class,Consumer,California,Phones,108.4595,3,0.0,49.4317
1019,4,Standard Class,Consumer,California,Paper,31.3925,3,0.0,3.3734
632,4,Standard Class,Consumer,Texas,Chairs,419.6957,3,0.2,-23.6348
258,2,Second Class,Consumer,California,Phones,319.5192,3,0.0,73.9177
1035,4,Standard Class,Consumer,Texas,Binders,25.4032,2,0.2,-11.0694
1036,4,Standard Class,Consumer,California,Binders,37.8276,3,0.2,8.735
311,4,Standard Class,Consumer,Texas,Binders,15.0025,2,0.2,14.7822
1029,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.7,-12.815
272,3,Standard Class,Consumer,Texas,Binders,47.6274,2,0.2,-5.832
1022,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.7,-1.4081
232,4,Standard Class,Consumer,California,Paper,28.3795,2,0.0,23.4414
1015,4,Standard Class,Consumer,California,Paper,4.2502,2,0.0,4.11
1065,4,Standard Class,Consumer,California,Phones,97.3002,3,0.2,23.1982
1047,4,Standard Class,Consumer,California,Paper,40.1775,3,0.2,2.1712
1055,4,Standard Class,Consumer,California,Paper,0.836,2,0.0,1.514
1022,4,Standard Class,Consumer,California,Binders,73.5943,3,0.2,2.0878
1019,4,Standard Class,Consumer,California,Paper,0.836,2,0.0,-0.0307
701,4,Standard Class,Consumer,New York,Chairs,337.3085,3,0.0,33.7732
216,4,Standard Class,Consumer,Texas,Binders,14.3381,2,0.2,-12.2764
1036,4,Standard Class,Consumer,California,Binders,10.5228,3,0.2,1.6585
1054,4,Standard Class,Consumer,California,Accessories,105.886,3,0.0,12.3306
1033,4,Standard Class,Consumer,Pennsylvania,Binders,0.836,2,0.2,-17.0076
641,4,Standard Class,Consumer,Texas,Chairs,506.3684,3,0.2,-175.2963
1022,4,Standard Class,Consumer,California,Chairs,311.3588,3,0.2,33.7499
337,4,Standard Class,Consumer,Texas,Binders,0.836,3,0.2,11.7448
679,4,Standard Class,Consumer,California,Storage,158.3626,3,0.0,26.5717
1043,3,Standard Class,Consumer,California,Paper,147.6653,3,0.0,0.9957
1070,4,Standard Class,Consumer,California,Binders,42.0381,3,0.2,21.1782
973,4,Standard Class,Consumer,Texas,Binders,8.4901,3,0.2,6.7353
997,4,Standard Class,Consumer,Texas,Binders,37.2867,2,0.2,-1.4656
1045,4,Standard Class,Consumer,California,Phones,40.9177,3,0.2,19.4594
292,4,Standard Class,Consumer,Texas,Binders,27.8976,2,0.2,12.0264
1071,4,Standard Class,Consumer,California,Paper,20.8887,2,0.0,-0.4226
1002,5,Standard Class,Consumer,California,Phones,35.2066,3,0.0,10.0609
1042,4,Standard Class,Consumer,California,Paper,36.5658,2,0.0,-3.3701
1081,3,Standard Class,Consumer,California,Paper,171.4314,3,0.0,14.4957
1036,4,Standard Class,Consumer,California,Art,32.1898,2,0.0,11.9935
261,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.2,5.0781
362,4,Standard Class,Consumer,Texas,Binders,9.9808,3,0.7,-4.5886
1035,4,Standard Class,Consumer,California,Phones,130.184,3,0.0,9.8843
1053,4,Standard Class,Consumer,California,Binders,14.6702,2,0.2,5.5767
361,4,Standard Class,Consumer,Texas,Binders,17.8348,2,0.7,-15.2825
998,4,Standard Class,Consumer,California,Paper,68.434,3,0.0,9.8223
1042,4,Standard Class,Consumer,California,Binders,108.3932,3,0.2,7.2196
1083,4,Standard Class,Consumer,Texas,Binders,113.9379,3,0.2,2.1431
1014,4,Standard Class,Consumer,California,Paper,26.724,3,0.0,19.6786
720,4,Standard Class,Consumer,California,Paper,149.1913,3,0.0,12.3367
1077,4,Standard Class,Consumer,California,Binders,32.496,3,0.2,-20.8542
1017,4,Standard Class,Consumer,California,Paper,19.8,2,0.0,7.8362
1013,4,Standard Class,Consumer,California,Paper,14.2288,2,0.0,8.8826
1055,5,Standard Class,Consumer,California,Paper,20.6029,3,0.0,19.6987
240,4,Standard Class,Consumer,California,Paper,19.093,2,0.0,5.556
1042,4,Standard Class,Consumer,California,Paper,4.0789,2,0.0,6.5496
1023,4,Standard Class,Consumer,California,Binders,0.836,2,0.2,4.2268
1055,4,Standard Class,Consumer,California,Binders,0.836,2,0.2,11.2
1018,4,Standard Class,Consumer,Texas,Binders,0.836,3,0.2,4.7042
985,4,Standard Class,Consumer,California,Paper,1.384,2,0.0,2.8534
1067,4,Standard Class,Consumer,California,Storage,231.9967,3,0.0,31.8099
1093,4,Standard Class,Consumer,California,Storage,26.294,3,0.2,12.3319
1048,5,Standard Class,Consumer,California,Paper,17.5027,2,0.0,14.341
1011,4,Standard Class,Consumer,California,Storage,38.9568,3,0.2,9.3328
1026,4,Standard Class,Consumer,California,Paper,23.2564,3,0.0,13.6136
1085,4,Standard Class,Consumer,California,Binders,1.0013,2,0.2,11.4712
649,5,Standard Class,Consumer,California,Paper,33.6793,3,0.0,21.2204
1093,5,Standard Class,Consumer,California,Paper,54.582,3,0.0,10.3993
262,4,Standard Class,Consumer,Texas,Binders,4.237,2,0.7,-4.1924
1010,4,Standard Class,Consumer,California,Phones,74.5304,3,0.0,15.3869
986,4,Standard Class,Consumer,Texas,Binders,0.836,3,0.2,-3.1794
391,4,Standard Class,Consumer,California,Binders,38.0558,3,0.2,12.938
1004,4,Standard Class,Consumer,California,Phones,103.6791,3,0.0,30.1772
292,4,Standard Class,Consumer,California,Paper,39.181,2,0.2,13.9326
268,4,Standard Class,Consumer,California,Phones,365.549,3,0.2,20.7749
1084,4,Standard Class,Consumer,California,Binders,15.8127,3,0.2,4.6067
711,4,Standard Class,Consumer,Texas,Binders,20.0926,3,0.2,-15.3965
1063,4,Standard Class,Consumer,Texas,Binders,9.1892,2,0.2,-1.078
1000,4,Standard Class,Consumer,California,Paper,59.4035,3,0.0,23.355
1061,4,Standard Class,Consumer,California,Furnishings,118.8493,3,0.0,11.1267
742,4,Standard Class,Consumer,California,Paper,19.2545,3,0.0,18.7704
1004,5,Standard Class,Consumer,California,Art,29.1781,2,0.0,6.7237
1067,4,Standard Class,Consumer,California,Paper,33.0201,2,0.0,5.2206
1078,4,Standard Class,Consumer,California,Paper,90.1629,3,0.0,14.2289
406,4,Standard Class,Consumer,California,Paper,41.0992,3,0.0,16.1365
250,4,Standard Class,Consumer,Texas,Binders,14.8428,2,0.8,-4.8623
1035,4,Standard Class,Consumer,California,Binders,7.2117,2,0.2,-5.5753
332,4,Standard Class,Consumer,California,Paper,8.4439,3,0.0,22.3659
1059,4,Standard Class,Consumer,Texas,Binders,7.072,2,0.2,5.3057
1035,4,Standard Class,Consumer,California,Binders,16.3555,2,0.2,3.07
1034,3,Standard Class,Consumer,California,Binders,80.2283,3,0.2,-1.4189
358,4,Standard Class,Consumer,Texas,Binders,30.9014,2,0.2,3.2492
275,4,Standard Class,Consumer,California,Paper,0.836,2,0.2,17.694
998,4,Standard Class,Consumer,California,Art,5.9515,2,0.0,18.1525
1060,4,Standard Class,Consumer,Texas,Binders,140.0096,3,0.2,-45.7977
1050,4,Standard Class,Consumer,California,Paper,73.6004,3,0.0,-11.488
1039,4,Standard Class,Consumer,California,Paper,18.5006,2,0.0,14.1716
1093,5,Standard Class,Consumer,California,Paper,38.0145,2,0.0,4.1372
1003,4,Standard Class,Consumer,California,Binders,22.2943,2,0.2,6.6314
1019,4,Standard Class,Consumer,California,Paper,26.5176,3,0.0,10.7641
997,4,Standard Class,Consumer,California,Storage,53.0749,3,0.2,6.9131
1067,4,Standard Class,Consumer,California,Binders,101.9692,3,0.2,13.4107
965,4,Standard Class,Consumer,California,Paper,26.6471,2,0.2,-1.6398
1081,5,Standard Class,Consumer,California,Phones,160.7179,3,0.0,93.9355
985,4,Standard Class,Consumer,California,Phones,79.9543,3,0.0,-0.31
1025,4,Standard Class,Consumer,California,Paper,0.836,2,0.0,7.9011
1049,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.2,7.2816
976,4,Standard Class,Consumer,Texas,Binders,18.1358,2,0.2,10.6536
1020,4,Standard Class,Consumer,California,Phones,189.9581,3,0.2,12.4228
1040,4,Standard Class,Consumer,California,Binders,0.836,2,0.2,8.29
630,4,Standard Class,Consumer,California,Phones,398.6709,3,0.0,82.5693
1083,4,Standard Class,Consumer,California,Phones,150.1907,3,0.0,56.4347
986,4,Standard Class,Consumer,California,Phones,102.4628,3,0.0,58.9617
998,4,Standard Class,Consumer,Texas,Binders,9.4031,2,0.2,3.1882
371,4,Standard Class,Consumer,California,Paper,48.7578,3,0.0,21.7173
971,4,Standard Class,Consumer,California,Paper,13.4177,3,0.0,10.7415
966,4,Standard Class,Consumer,California,Phones,453.6091,3,0.0,43.8874
964,4,Standard Class,Consumer,California,Paper,20.6162,2,0.0,-4.1048
631,4,Standard Class,Consumer,California,Phones,87.4524,3,0.2,34.5098
957,4,Standard Class,Consumer,California,Paper,30.7804,3,0.0,7.6254
1029,4,Standard Class,Consumer,California,Paper,139.7577,3,0.0,3.9544
1019,5,Standard Class,Consumer,California,Binders,5.8785,2,0.2,4.468
308,4,Standard Class,Consumer,Texas,Binders,175.411,2,0.7,-46.3889
1078,4,Standard Class,Consumer,California,Paper,0.836,3,0.2,16.2956
1036,3,Standard Class,Consumer,California,Phones,111.6126,3,0.0,17.5133
663,4,Standard Class,Consumer,California,Phones,308.7713,3,0.0,25.5647
1080,4,Standard Class,Consumer,California,Paper,5.9516,3,0.2,-2.1663
1066,4,Standard Class,Consumer,California,Phones,103.2179,3,0.0,80.0797
1025,5,Standard Class,Consumer,California,Paper,1.1938,2,0.0,7.3234
982,4,Standard Class,Consumer,California,Binders,10.3798,3,0.2,5.7559
366,3,Standard Class,Consumer,California,Paper,29.6858,3,0.0,11.7892
1058,5,Standard Class,Consumer,California,Storage,47.2614,3,0.0,12.0494
1026,4,Standard Class,Consumer,California,Paper,44.8345,3,0.2,3.1471
929,4,Standard Class,Consumer,Texas,Chairs,555.1429,3,0.3,-75.6416
1069,4,Standard Class,Consumer,California,Binders,32.739,2,0.2,5.864
1080,4,Standard Class,Consumer,California,Paper,104.6346,3,0.0,12.5459
967,4,Standard Class,Consumer,California,Phones,197.5508,3,0.0,43.1304
1044,4,Standard Class,Consumer,Texas,Binders,54.841,2,0.2,5.8654
724,5,Standard Class,Consumer,California,Paper,43.4939,3,0.0,10.8584
354,4,Standard Class,Consumer,Texas,Bookcases,400.4766,3,0.2,-177.2543
1044,4,Standard Class,Consumer,California,Paper,2.5827,3,0.0,18.7434
1030,3,Standard Class,Consumer,California,Paper,174.3862,3,0.0,8.8655
1069,4,Standard Class,Consumer,California,Binders,15.9809,2,0.2,2.0467
354,3,Standard Class,Consumer,California,Binders,26.6918,2,0.2,5.3562
359,4,Standard Class,Consumer,California,Phones,104.5249,3,0.0,-3.8813
980,4,Standard Class,Consumer,California,Paper,30.6076,3,0.2,1.6813
1028,4,Standard Class,Consumer,California,Binders,41.6153,2,0.2,0.799
995,4,Standard Class,Consumer,California,Phones,151.0281,3,0.0,13.979
985,4,Standard Class,Consumer,California,Paper,47.077,3,0.2,5.5162
1003,4,Standard Class,Consumer,California,Binders,0.836,2,0.2,6.3589
313,3,Standard Class,Consumer,California,Phones,92.9915,3,0.2,44.9016
1091,4,Standard Class,Consumer,California,Binders,14.6842,2,0.2,-7.4284
998,4,Standard Class,Consumer,California,Paper,1.85,2,0.0,2.3764
1006,4,Standard Class,Consumer,California,Phones,311.1672,3,0.0,45.3683
258,3,Standard Class,Consumer,California,Binders,66.7219,2,0.2,7.1814
334,4,Standard Class,Consumer,Pennsylvania,Binders,13.687,2,0.7,-8.1138
1091,5,Standard Class,Consumer,California,Paper,34.8002,3,0.2,15.3591
1047,4,Standard Class,Consumer,California,Paper,56.6895,3,0.0,4.0068
661,4,Standard Class,Consumer,California,Paper,150.4465,3,0.0,-2.5331
1012,4,Standard Class,Consumer,California,Paper,0.836,2,0.2,4.9392
1028,4,Standard Class,Consumer,California,Paper,32.2628,3,0.0,8.8087
331,4,Standard Class,Consumer,Texas,Binders,24.7741,2,0.7,-2.5024
1044,4,Standard Class,Consumer,California,Paper,13.1781,2,0.0,4.9652
1012,4,Standard Class,Consumer,California,Paper,28.9298,3,0.0,13.8221
1014,4,Standard Class,Consumer,Texas,Binders,36.1132,2,0.2,-3.8576
967,4,Standard Class,Consumer,California,Paper,33.0975,2,0.0,12.5815
995,4,Standard Class,Consumer,California,Paper,18.385,2,0.0,-0.0267
666,4,Standard Class,Consumer,California,Paper,22.9586,3,0.0,13.2602
1024,4,Standard Class,Consumer,Texas,Binders,9.4311,3,0.2,1.1743
949,4,Standard Class,Consumer,California,Storage,22.0383,3,0.2,6.4844
1081,4,Standard Class,Consumer,California,Paper,33.4718,3,0.0,1.386
1090,4,Standard Class,Consumer,California,Phones,327.3583,3,0.0,51.1951
1026,4,Standard Class,Consumer,California,Paper,34.4836,2,0.0,-3.9991
1075,4,Standard Class,Consumer,California,Binders,35.453,2,0.2,0.6427
1042,4,Standard Class,Consumer,California,Paper,10.8685,3,0.0,8.2311
973,5,Standard Class,Consumer,California,Paper,47.6382,3,0.0,32.7503
1037,4,Standard Class,Consumer,Texas,Chairs,321.9525,3,0.2,-32.0795
1073,5,Standard Class,Consumer,California,Paper,35.4438,3,0.0,16.7855
1044,4,Standard Class,Consumer,California,Paper,8.8521,3,0.0,-5.1587
773,4,Standard Class,Consumer,California,Paper,25.5393,3,0.0,8.1555
652,4,Standard Class,Consumer,New York,Furnishings,33.6067,3,0.0,-3.5802
1022,4,Standard Class,Consumer,California,Art,14.5718,2,0.0,-2.2532
240,4,Standard Class,Consumer,California,Paper,91.8124,3,0.0,19.0469
604,4,Standard Class,Consumer,Texas,Chairs,628.84,3,0.2,-44.4904
1043,4,Standard Class,Consumer,California,Art,0.836,2,0.0,7.4179
1092,5,Standard Class,Consumer,California,Paper,0.836,2,0.0,10.01
1093,4,Standard Class,Consumer,California,Paper,0.836,3,0.0,8.2453
1074,4,Standard Class,Consumer,Texas,Binders,10.9579,2,0.2,-2.2229
999,4,Standard Class,Consumer,California,Phones,369.4515,3,0.0,54.1508
991,4,Standard Class,Consumer,California,Phones,110.2229,3,0.2,30.7595
719,4,Standard Class,Consumer,California,Paper,0.836,3,0.0,17.3829
988,4,Standard Class,Consumer,California,Phones,311.0964,3,0.0,56.1897
1047,4,Standard Class,Consumer,California,Paper,6.2292,2,0.0,4.8828
219,4,Standard Class,Consumer,Pennsylvania,Binders,17.9256,2,0.2,-13.7703
1093,4,Standard Class,Consumer,California,Binders,5.6264,2,0.2,-13.8648
692,4,Standard Class,Consumer,California,Paper,72.1001,3,0.0,8.5795
1045,4,Standard Class,Consumer,California,Binders,93.6554,3,0.2,18.0747
995,3,Standard Class,Consumer,California,Binders,5.2954,2,0.2,9.7465
315,3,Standard Class,Consumer,California,Paper,15.4171,3,0.0,19.175
996,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.2,-7.8434
1093,4,Standard Class,Consumer,California,Phones,60.6955,3,0.0,69.0968
1086,4,Standard Class,Consumer,California,Paper,18.7214,3,0.0,9.6777
255,4,Standard Class,Consumer,California,Art,31.2047,2,0.2,0.069
569,4,Standard Class,Consumer,California,Phones,407.5719,3,0.0,108.478
723,5,Standard Class,Consumer,California,Paper,204.3399,3,0.0,23.8615
1041,5,Standard Class,Consumer,California,Paper,20.3492,3,0.2,9.8439
318,4,Standard Class,Consumer,Pennsylvania,Binders,4.6411,3,0.2,8.6317
938,4,Standard Class,Consumer,California,Paper,87.5837,3,0.0,13.672
1004,4,Standard Class,Consumer,Texas,Binders,10.0561,2,0.2,-5.5714
1048,4,Standard Class,Consumer,California,Phones,128.187,3,0.2,6.1917
1093,4,Standard Class,Consumer,California,Paper,0.836,2,0.0,5.7558
1038,4,Standard Class,Consumer,California,Paper,11.7248,3,0.0,0.9838
1069,4,Standard Class,Consumer,California,Binders,27.6704,2,0.2,10.8156
994,4,Standard Class,Consumer,California,Paper,26.0421,3,0.0,4.7785
300,4,Standard Class,Consumer,Texas,Binders,43.1564,3,0.2,3.6806
1064,4,Standard Class,Consumer,California,Binders,21.095,2,0.2,1.34
1044,4,Standard Class,Consumer,California,Art,10.2449,2,0.2,-2.5753
984,4,Standard Class,Consumer,California,Paper,6.8598,2,0.0,1.8816
1012,4,Standard Class,Consumer,California,Paper,35.7989,3,0.2,2.3542
286,3,Standard Class,Consumer,California,Chairs,705.0145,3,0.2,54.2759
966,4,Standard Class,Consumer,California,Phones,104.1774,3,0.2,4.718
1053,4,Standard Class,Consumer,California,Paper,1.0878,3,0.0,16.2662
1017,4,Standard Class,Consumer,California,Art,6.392,2,0.2,-1.8175
363,4,Standard Class,Consumer,Texas,Binders,26.5333,3,0.2,16.9541
970,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.2,5.1539
1024,4,Standard Class,Consumer,Texas,Binders,36.2029,2,0.7,-10.9318
219,4,Standard Class,Consumer,Texas,Binders,22.1037,2,0.8,-8.5914
1071,3,Standard Class,Consumer,Texas,Binders,10.3405,2,0.2,13.6603
244,4,Standard Class,Consumer,California,Paper,33.422,3,0.0,24.1961
1023,4,Standard Class,Consumer,California,Phones,121.246,3,0.0,8.1956
1046,4,Standard Class,Consumer,California,Paper,7.7641,2,0.0,5.3739
712,4,Standard Class,Consumer,California,Paper,0.836,3,0.0,10.1442
1001,4,Standard Class,Consumer,Texas,Binders,6.8231,2,0.2,-3.3379
1051,4,Standard Class,Consumer,California,Paper,0.836,3,0.0,13.4011
960,4,Standard Class,Consumer,California,Paper,30.9398,3,0.0,0.1905
1081,4,Standard Class,Consumer,California,Paper,85.7573,3,0.0,15.0025
1004,4,Standard Class,Consumer,California,Paper,26.9413,2,0.2,8.1127
1077,4,Standard Class,Consumer,California,Phones,156.7711,3,0.0,5.5689
1018,4,Standard Class,Consumer,Texas,Binders,0.836,3,0.2,17.3983
945,4,Standard Class,Consumer,California,Binders,311.2567,3,0.2,7.2896
1079,5,Standard Class,Consumer,California,Storage,24.1864,3,0.0,10.631
326,4,Standard Class,Consumer,California,Paper,30.0502,2,0.2,6.2018
1022,4,Standard Class,Consumer,California,Paper,28.7736,3,0.0,11.6631
1032,4,Standard Class,Consumer,California,Paper,26.5094,2,0.0,3.0374
1019,4,Standard Class,Consumer,California,Paper,53.3481,3,0.0,13.8733
990,4,Standard Class,Consumer,California,Phones,116.7781,3,0.0,36.0938
1062,4,Standard Class,Consumer,California,Paper,0.836,2,0.2,7.2567
295,4,Standard Class,Consumer,California,Chairs,292.418,3,0.2,62.9022
1013,4,Standard Class,Consumer,California,Paper,12.2411,3,0.0,1.8612
1008,4,Standard Class,Consumer,California,Binders,22.435,2,0.2,-3.0092
229,4,Standard Class,Consumer,Texas,Binders,8.3756,2,0.2,6.1229
1065,4,Standard Class,Consumer,California,Binders,68.1448,3,0.2,2.5676
675,4,Standard Class,Consumer,California,Paper,36.0813,3,0.0,13.134
1028,4,Standard Class,Consumer,Texas,Binders,12.7038,2,0.2,8.455
1015,5,Standard Class,Consumer,California,Paper,0.836,2,0.0,1.4328
975,4,Standard Class,Consumer,California,Paper,6.7895,3,0.0,14.0766
321,4,Standard Class,Consumer,California,Paper,19.6209,2,0.0,18.4396
329,4,Standard Class,Consumer,California,Binders,0.836,3,0.2,-3.5823
1072,2,First Class,Consumer,California,Phones,292.4607,3,0.0,52.6894
1081,4,Standard Class,Consumer,California,Paper,75.8243,3,0.0,11.4613
1012,4,Standard Class,Consumer,California,Paper,42.1024,3,0.2,24.3055
1024,3,Standard Class,Consumer,California,Paper,12.8925,3,0.0,5.2804
1093,4,Standard Class,Consumer,California,Phones,195.1586,3,0.0,91.8557
1064,4,Standard Class,Consumer,California,Binders,62.7525,2,0.2,6.1647
958,4,Standard Class,Consumer,California,Paper,24.6159,3,0.0,8.4115
260,4,Standard Class,Consumer,Texas,Binders,38.4791,2,0.2,-8.0372
1093,3,Standard Class,Consumer,California,Paper,94.4614,3,0.0,0.9762
1085,4,Standard Class,Consumer,California,Phones,60.8427,3,0.0,4.3723
1012,4,Standard Class,Consumer,Texas,Binders,2.0505,2,0.2,-5.3635
1030,5,Standard Class,Consumer,California,Paper,29.1708,3,0.0,16.0918
618,4,Standard Class,Consumer,California,Phones,96.7471,3,0.2,10.1455
1044,4,Standard Class,Consumer,California,Paper,29.911,3,0.0,6.8204
1000,4,Standard Class,Consumer,California,Storage,41.9705,3,0.0,2.8173
252,4,Standard Class,Consumer,California,Phones,232.0245,3,0.0,20.3736
1053,4,Standard Class,Consumer,California,Paper,147.4112,3,0.0,5.0084
1027,4,Standard Class,Consumer,California,Paper,34.8684,2,0.0,3.8283
1069,4,Standard Class,Consumer,Texas,Binders,30.1798,3,0.2,-4.8355
1070,4,Standard Class,Consumer,Texas,Binders,30.3304,2,0.2,2.2516
1041,4,Standard Class,Consumer,California,Paper,3.9955,3,0.0,8.1977
272,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.2,-5.9372
1025,4,Standard Class,Consumer,California,Paper,57.7807,3,0.0,8.3222
1070,4,Standard Class,Consumer,California,Paper,7.227,2,0.2,5.3888
1055,4,Standard Class,Consumer,California,Paper,36.0956,2,0.0,15.4832
988,4,Standard Class,Consumer,California,Paper,11.3328,2,0.0,11.7635
660,4,Standard Class,Consumer,California,Chairs,281.9634,3,0.2,-17.7681
1031,4,Standard Class,Consumer,Texas,Binders,25.9636,2,0.2,10.9839
992,4,Standard Class,Consumer,California,Paper,23.636,3,0.0,13.384
1060,4,Standard Class,Consumer,California,Phones,103.8423,3,0.2,66.3446
714,4,Standard Class,Consumer,California,Binders,9.1101,3,0.2,-3.0261
1039,4,Standard Class,Consumer,California,Paper,50.3227,2,0.0,7.1851
1063,4,Standard Class,Consumer,California,Paper,48.5186,3,0.0,19.0969
655,4,Standard Class,Consumer,California,Paper,35.8195,3,0.0,3.4773
1067,4,Standard Class,Consumer,California,Binders,13.267,3,0.2,7.584
271,4,Standard Class,Consumer,California,Binders,36.4113,2,0.2,16.5807
1049,4,Standard Class,Consumer,California,Paper,4.9569,3,0.0,10.5605
1093,5,Standard Class,Consumer,California,Paper,41.4028,3,0.0,11.4962
1032,4,Standard Class,Consumer,California,Paper,34.4431,3,0.0,6.5462
1042,4,Standard Class,Consumer,Pennsylvania,Binders,8.5353,2,0.2,10.2647
996,4,Standard Class,Consumer,California,Binders,60.9838,3,0.2,5.7267
1093,4,Standard Class,Consumer,California,Paper,3.4639,2,0.2,1.5984
1035,4,Standard Class,Consumer,Texas,Binders,26.4764,3,0.2,8.7495
1093,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.2,3.8974
980,4,Standard Class,Consumer,California,Paper,41.2638,3,0.0,5.6098
228,2,First Class,Consumer,California,Phones,104.7248,3,0.0,24.5018
1040,4,Standard Class,Consumer,California,Paper,0.836,2,0.2,1.5561
1089,4,Standard Class,Consumer,California,Paper,15.5011,3,0.0,6.7681
1012,4,Standard Class,Consumer,California,Paper,0.836,2,0.0,-6.3684
1042,4,Standard Class,Consumer,California,Paper,33.0734,3,0.0,23.0899
217,4,Standard Class,Consumer,California,Paper,14.8406,2,0.0,10.3944
301,3,Standard Class,Consumer,California,Phones,103.4264,3,0.2,11.1494
1072,4,Standard Class,Consumer,California,Paper,109.5806,3,0.0,10.1517
322,4,Standard Class,Consumer,Texas,Binders,13.0524,2,0.2,-6.5041
1055,4,Standard Class,Consumer,California,Phones,151.5094,3,0.2,66.9714
990,4,Standard Class,Consumer,California,Paper,31.9232,3,0.0,8.6542
1058,4,Standard Class,Consumer,California,Binders,0.836,2,0.2,8.8084
274,4,Standard Class,Consumer,Texas,Tables,623.3334,3,0.3,-81.4666
998,4,Standard Class,Consumer,Texas,Binders,47.2159,2,0.2,8.3326
1040,4,Standard Class,Consumer,California,Binders,24.8434,3,0.2,-5.0487
1059,4,Standard Class,Consumer,California,Binders,10.7854,2,0.2,4.8522
615,4,Standard Class,Consumer,California,Storage,56.6854,3,0.2,16.525
1019,4,Standard Class,Consumer,California,Binders,61.607,3,0.2,8.7467
1042,4,Standard Class,Consumer,Texas,Binders,2.9065,2,0.2,2.8341
1089,5,Standard Class,Consumer,California,Paper,23.8445,2,0.0,1.1502
1037,4,Standard Class,Consumer,California,Binders,19.82,3,0.2,4.7539
985,4,Standard Class,Consumer,California,Storage,82.1759,3,0.0,35.3971
978,4,Standard Class,Consumer,Pennsylvania,Binders,29.7843,3,0.2,7.6534
1048,4,Standard Class,Consumer,California,Paper,0.836,3,0.0,13.3694
1093,4,Standard Class,Consumer,California,Paper,16.0478,2,0.0,2.9313
1013,4,Standard Class,Consumer,Pennsylvania,Binders,7.3697,3,0.2,5.3026
981,4,Standard Class,Consumer,California,Paper,54.3704,3,0.0,12.5743
1013,4,Standard Class,Consumer,Texas,Binders,11.7074,3,0.2,-4.1709
1093,4,Standard Class,Consumer,California,Binders,100.9864,3,0.2,12.2707
1093,4,Standard Class,Consumer,California,Binders,45.0842,3,0.2,-4.0879
284,4,Standard Class,Consumer,California,Paper,17.428,2,0.0,24.5677
372,2,First Class,Consumer,California,Paper,150.9356,3,0.0,13.6942
1050,4,Standard Class,Consumer,California,Paper,0.836,2,0.0,14.4078
1040,4,Standard Class,Consumer,California,Phones,228.8654,3,0.2,23.2707
1038,4,Standard Class,Consumer,California,Paper,30.8743,3,0.0,6.6509
275,4,Standard Class,Consumer,Texas,Binders,74.9442,2,0.2,8.5295
1037,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.2,-0.7636
947,4,Standard Class,Consumer,California,Binders,45.1026,2,0.2,7.4243
1000,4,Standard Class,Consumer,California,Paper,92.4538,2,0.0,16.8696
651,4,Standard Class,Consumer,California,Paper,35.3309,3,0.0,19.6229
731,4,Standard Class,Consumer,California,Paper,71.6076,3,0.0,110.5625
1033,4,Standard Class,Consumer,California,Paper,10.627,2,0.0,-0.227
1075,4,Standard Class,Consumer,California,Paper,93.3333,3,0.0,17.1985
327,3,Standard Class,Consumer,California,Paper,14.6904,2,0.2,10.4552
1076,4,Standard Class,Consumer,California,Paper,0.836,2,0.0,-2.6297
1056,4,Standard Class,Consumer,California,Phones,229.4805,3,0.2,75.01
1060,4,Standard Class,Consumer,Texas,Binders,13.5158,2,0.2,-2.2675
1032,4,Standard Class,Consumer,California,Art,18.7224,2,0.0,11.3264
1016,4,Standard Class,Consumer,California,Paper,21.1684,3,0.0,15.5579
1037,4,Standard Class,Consumer,California,Paper,45.0273,3,0.2,14.5903
1093,4,Standard Class,Consumer,California,Binders,3.4995,2,0.2,6.5466
1066,4,Standard Class,Consumer,California,Phones,119.0567,3,0.2,66.2813
1037,4,Standard Class,Consumer,California,Phones,21.2752,3,0.2,-4.7495
1029,4,Standard Class,Consumer,California,Binders,26.134,2,0.2,-0.0038
267,4,Standard Class,Consumer,California,Paper,16.2639,2,0.0,9.6757
630,4,Standard Class,Consumer,California,Phones,498.0054,3,0.0,68.4045
638,4,Standard Class,Consumer,California,Phones,402.3918,3,0.0,82.7904
993,4,Standard Class,Consumer,California,Binders,36.6869,2,0.2,2.0564
