order_day_index,ship_delay_days,Ship Mode,Segment,State,Sub-Category,Sales,Quantity,Discount,Profit
1039,4,Standard Class,Consumer,California,Phones,312.6232,3,0.2,21.2562
302,4,Standard Class,Consumer,Texas,Binders,24.0343,3,0.2,5.2495
649,4,Standard Class,Consumer,California,Phones,58.2312,3,0.0,62.0482
1044,4,Standard Class,Consumer,California,Binders,4.3128,2,0.2,-3.8112
283,4,Standard Class,Consumer,California,Binders,21.817,3,0.2,10.3487
1069,5,Standard Class,Consumer,California,Furnishings,2.8234,3,0.0,11.3474
1093,4,Standard Class,Consumer,Texas,Binders,47.3779,3,0.2,3.3504
1005,4,Standard Class,Consumer,California,Binders,8.0806,3,0.2,15.5576
1064,4,Standard Class,Consumer,California,Paper,66.6659,3,0.0,4.9217
1027,4,Standard Class,Consumer,Texas,Binders,23.6675,3,0.2,-0.0263
316,4,Standard Class,Consumer,Texas,Binders,85.4942,3,0.2,12.0765
1028,4,Standard Class,Consumer,Pennsylvania,Binders,22.3435,2,0.2,-5.1262
1005,4,Standard Class,Consumer,California,Paper,17.8002,3,0.0,1.4271
331,4,Standard Class,Consumer,California,Paper,31.8505,3,0.0,17.7894
1053,4,Standard Class,Consumer,California,Paper,17.6175,2,0.0,20.1802
991,4,Standard Class,Consumer,California,Paper,35.9002,3,0.0,16.0401
1007,4,Standard Class,Consumer,California,Paper,26.5119,2,0.0,-0.2948
989,4,Standard Class,Consumer,California,Binders,23.4495,3,0.2,11.7709
968,4,Standard Class,Consumer,California,Binders,7.1222,2,0.2,-2.0802
1074,4,Standard Class,Consumer,California,Paper,40.367,3,0.0,11.3607
247,4,Standard Class,Consumer,Texas,Binders,10.7409,2,0.2,8.9432
1026,4,Standard Class,Consumer,California,Paper,57.8696,3,0.0,13.3137
428,4,Standard Class,Consumer,Texas,Binders,5.9423,2,0.74,-4.1391
1048,5,Standard Class,Consumer,California,Art,3.3345,2,0.0,3.5778
338,4,Standard Class,Consumer,Pennsylvania,Binders,26.4557,2,0.71,-3.5353
308,4,Standard Class,Consumer,Texas,Binders,36.2648,3,0.2,5.5888
1001,4,Standard Class,Consumer,Pennsylvania,Binders,19.365,2,0.2,-0.5436
262,4,Standard Class,Consumer,Texas,Binders,22.1675,2,0.2,8.4101
1051,4,Standard Class,Consumer,California,Paper,36.9415,3,0.0,18.7704
1004,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.71,-3.3323
1049,4,Standard Class,Consumer,California,Phones,129.7944,3,0.2,14.7291
1066,4,Standard Class,Consumer,California,Paper,19.6305,3,0.0,14.3045
1068,4,Standard Class,Consumer,California,Paper,40.7746,3,0.0,20.9256
215,4,Standard Class,Consumer,Texas,Binders,32.2675,2,0.72,-10.8772
357,4,Standard Class,Consumer,California,Paper,24.2301,3,0.2,15.9258
272,4,Standard Class,Consumer,Texas,Binders,43.501,3,0.2,7.4005
692,4,Standard Class,Consumer,Texas,Binders,100.8938,3,0.2,14.1448
700,4,Standard Class,Consumer,California,Paper,59.9222,3,0.0,19.0192
297,4,Standard Class,Consumer,Texas,Binders,30.2285,2,0.2,4.8953
1076,4,Standard Class,Consumer,California,Phones,156.3418,3,0.2,-11.1469
314,4,Standard Class,Consumer,California,Paper,28.5655,3,0.0,13.3297
322,4,Standard Class,Consumer,California,Paper,29.3737,3,0.0,17.6864
1074,5,Standard Class,Consumer,California,Paper,39.2922,2,0.0,0.471
1067,4,Standard Class,Consumer,Texas,Binders,19.4533,2,0.2,-4.1472
960,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.2,-9.8481
970,4,Standard Class,Consumer,California,Paper,45.3296,3,0.0,10.7958
1062,4,Standard Class,Consumer,California,Paper,23.5365,3,0.0,22.0991
1039,4,Standard Class,Consumer,California,Phones,160.4399,3,0.2,9.3952
1024,4,Standard Class,Consumer,Texas,Phones,33.8386,3,0.2,23.8848
204,4,Standard Class,Consumer,California,Binders,4.6839,2,0.2,6.4107
1093,4,Standard Class,Consumer,California,Paper,47.6398,3,0.0,-1.5523
1032,4,Standard Class,Consumer,Pennsylvania,Binders,11.1609,2,0.2,1.9542
1019,4,Standard Class,Consumer,Pennsylvania,Binders,32.2813,2,0.2,-4.5156
1029,4,Standard Class,Consumer,California,Paper,27.4753,3,0.0,-3.5377
1064,4,Standard Class,Consumer,California,Paper,26.2743,3,0.0,16.8285
987,4,Standard Class,Consumer,California,Art,15.3945,2,0.0,1.1205
950,4,Standard Class,Consumer,Texas,Binders,7.0027,2,0.2,3.3039
317,4,Standard Class,Consumer,California,Chairs,734.5577,3,0.2,121.0113
1039,4,Standard Class,Consumer,Texas,Binders,71.1782,3,0.2,9.0597
1038,4,Standard Class,Consumer,California,Phones,59.3086,3,0.2,14.9686
1047,4,Standard Class,Consumer,California,Phones,295.9504,3,0.2,32.3716
332,4,Standard Class,Consumer,Texas,Binders,31.9186,2,0.2,1.4787
962,4,Standard Class,Consumer,California,Binders,51.649,3,0.0,-4.337
1068,4,Standard Class,Consumer,California,Binders,24.3132,3,0.2,-6.8802
974,5,Standard Class,Consumer,California,Paper,74.8135,3,0.0,12.979
1001,4,Standard Class,Consumer,California,Art,15.2837,2,0.0,8.0091
1093,4,Standard Class,Consumer,California,Paper,45.1939,3,0.0,10.5861
981,4,Standard Class,Consumer,California,Storage,57.9263,3,0.2,8.6712
1023,4,Standard Class,Consumer,California,Paper,72.387,3,0.0,15.5554
980,4,Standard Class,Consumer,California,Paper,2.6885,3,0.0,13.3441
1083,4,Standard Class,Consumer,California,Paper,14.4868,3,0.0,8.1939
1072,4,Standard Class,Consumer,California,Paper,40.2674,3,0.0,19.4503
259,4,Standard Class,Consumer,Texas,Binders,14.306,2,0.2,22.3018
1031,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.2,-4.2749
1023,4,Standard Class,Consumer,California,Phones,222.9414,3,0.0,26.6707
1007,4,Standard Class,Consumer,California,Paper,19.4872,2,0.0,8.2785
1035,4,Standard Class,Consumer,California,Binders,18.6729,3,0.2,-4.253
1011,4,Standard Class,Consumer,California,Paper,112.2955,3,0.0,11.2591
688,4,Standard Class,Consumer,California,Phones,329.7859,3,0.2,70.9902
1000,4,Standard Class,Consumer,California,Binders,0.836,2,0.2,10.5258
940,4,Standard Class,Consumer,California,Paper,12.4203,3,0.0,-2.2673
1047,4,Standard Class,Consumer,California,Paper,9.4479,2,0.0,-3.8738
1027,4,Standard Class,Consumer,California,Chairs,806.6152,3,0.0,37.7354
1029,4,Standard Class,Consumer,California,Paper,83.2317,3,0.0,15.5073
997,4,Standard Class,Consumer,California,Binders,11.2567,3,0.2,-4.2161
1075,4,Standard Class,Consumer,Texas,Binders,29.0681,2,0.2,-6.3283
1044,4,Standard Class,Consumer,Texas,Binders,13.2033,3,0.2,-4.7561
730,4,Standard Class,Consumer,California,Paper,17.9227,3,0.0,0.9673
1067,4,Standard Class,Consumer,California,Phones,87.2213,3,0.2,22.9056
989,4,Standard Class,Consumer,California,Paper,27.1969,3,0.0,14.4667
1046,4,Standard Class,Consumer,Texas,Chairs,448.7852,3,0.2,29.8158
1008,4,Standard Class,Consumer,California,Paper,42.2589,3,0.0,9.2537
306,4,Standard Class,Consumer,California,Binders,40.2075,3,0.2,7.846
1039,4,Standard Class,Consumer,California,Phones,153.9454,3,0.2,0.4362
979,4,Standard Class,Consumer,California,Binders,35.3223,3,0.2,1.5458
1029,4,Standard Class,Consumer,California,Binders,28.6818,2,0.2,0.9927
1054,5,Standard Class,Consumer,California,Art,0.836,2,0.0,1.3929
288,4,Standard Class,Consumer,California,Paper,45.3471,3,0.0,2.5567
982,4,Standard Class,Consumer,California,Paper,53.7427,2,0.0,2.7031
652,5,Standard Class,Consumer,California,Paper,78.3609,3,0.0,11.5386
1062,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.2,-7.655
270,2,Standard Class,Consumer,California,Binders,9.0148,2,0.2,21.3288
1066,2,First Class,Consumer,California,Paper,133.2964,3,0.0,13.0526
1025,4,Standard Class,Consumer,California,Paper,140.9235,3,0.0,1.7078
1011,4,Standard Class,Consumer,Texas,Binders,9.796,2,0.2,-5.3765
1089,4,Standard Class,Consumer,California,Paper,47.2433,3,0.0,14.6297
1046,4,Standard Class,Consumer,California,Paper,49.4957,3,0.0,7.1691
985,4,Standard Class,Consumer,California,Paper,20.5557,3,0.0,12.2591
656,4,Standard Class,Consumer,Texas,Chairs,331.345,3,0.2,-22.3661
1039,4,Standard Class,Consumer,California,Paper,43.2328,3,0.0,13.0042
656,4,Standard Class,Consumer,California,Chairs,167.1614,3,0.2,40.5871
1093,4,Standard Class,Consumer,Texas,Binders,5.7004,2,0.72,2.7582
977,4,Standard Class,Consumer,California,Paper,40.4275,3,0.0,9.7862
1093,4,Standard Class,Consumer,Texas,Binders,14.7843,2,0.2,-12.3676
1018,4,Standard Class,Consumer,Pennsylvania,Binders,49.4507,2,0.2,6.3099
1039,4,Standard Class,Consumer,California,Paper,97.7166,3,0.0,14.8432
991,4,Standard Class,Consumer,California,Storage,34.166,3,0.0,4.1586
1093,2,Standard Class,Consumer,California,Binders,7.4096,2,0.2,7.908
1028,4,Standard Class,Consumer,Texas,Binders,8.4838,2,0.7,-11.912
1011,4,Standard Class,Consumer,Texas,Binders,25.6315,2,0.2,10.5451
350,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.69,-19.1996
323,2,Standard Class,Consumer,California,Paper,94.2459,3,0.0,21.0873
1084,4,Standard Class,Consumer,California,Binders,28.9143,3,0.2,19.301
1093,5,Standard Class,Consumer,California,Paper,32.5163,3,0.0,9.5572
721,4,Standard Class,Consumer,California,Furnishings,6.0068,3,0.0,5.4232
987,4,Standard Class,Consumer,California,Chairs,435.2535,3,0.2,14.4644
1036,4,Standard Class,Consumer,California,Binders,100.1577,3,0.2,16.9495
341,4,Standard Class,Consumer,California,Chairs,683.5403,3,0.2,164.3495
1031,4,Standard Class,Consumer,California,Paper,22.0394,2,0.0,-3.7969
745,4,Standard Class,Consumer,California,Phones,147.2517,3,0.2,-1.4157
1089,4,Standard Class,Consumer,California,Paper,125.3784,3,0.0,21.1922
660,4,Standard Class,Consumer,Texas,Chairs,277.0217,3,0.2,17.949
984,4,Standard Class,Consumer,Texas,Binders,40.2356,3,0.71,-5.6118
326,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.2,4.8873
1024,4,Standard Class,Consumer,California,Paper,20.8826,3,0.0,-3.9339
1012,4,Standard Class,Consumer,California,Paper,45.2676,3,0.0,20.0608
381,4,Standard Class,Consumer,California,Phones,38.6465,3,0.2,16.2445
1019,4,Standard Class,Consumer,California,Paper,31.7854,3,0.0,15.5393
971,4,Standard Class,Consumer,California,Paper,55.8673,3,0.0,10.0761
954,4,Standard Class,Consumer,California,Chairs,192.5228,3,0.2,31.9893
250,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.2,-3.484
302,2,Standard Class,Consumer,California,Paper,126.2498,3,0.0,20.3992
1038,4,Standard Class,Consumer,Pennsylvania,Binders,31.3472,2,0.2,-0.8375
1031,2,Standard Class,Consumer,California,Phones,323.4767,3,0.2,3.6863
1034,4,Standard Class,Consumer,California,Furnishings,43.0103,3,0.0,14.9221
1082,4,Standard Class,Consumer,California,Paper,91.2466,3,0.0,12.4856
1018,4,Standard Class,Consumer,California,Furnishings,57.3366,3,0.2,11.0312
953,4,Standard Class,Consumer,California,Paper,22.0218,3,0.0,-7.8122
1030,4,Standard Class,Consumer,California,Paper,41.0203,3,0.0,10.5237
1017,4,Standard Class,Consumer,Texas,Binders,18.3088,2,0.2,14.5278
301,2,Standard Class,Consumer,Texas,Binders,9.8773,2,0.2,-3.3618
1077,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.2,1.3228
993,4,Standard Class,Consumer,California,Paper,17.6831,3,0.0,20.4454
667,4,Standard Class,Consumer,California,Binders,59.8811,3,0.2,-7.6478
1075,4,Standard Class,Consumer,California,Paper,28.4812,2,0.0,10.5885
1093,4,Standard Class,Consumer,California,Paper,29.258,3,0.0,27.1907
999,4,Standard Class,Consumer,California,Paper,17.5774,2,0.0,9.5933
378,2,Standard Class,Consumer,California,Binders,53.0278,3,0.2,5.3473
1069,5,Standard Class,Consumer,California,Storage,41.9825,3,0.0,18.9438
1061,4,Standard Class,Consumer,Texas,Binders,23.0673,2,0.2,3.2139
992,4,Standard Class,Consumer,California,Paper,169.0605,3,0.0,15.9953
286,4,Standard Class,Consumer,California,Paper,6.1592,2,0.2,19.9354
1021,4,Standard Class,Consumer,California,Paper,5.9088,2,0.0,7.6834
1068,4,Standard Class,Consumer,California,Paper,42.3301,3,0.0,14.6224
985,4,Standard Class,Consumer,California,Binders,44.3019,2,0.2,1.3492
1006,4,Standard Class,Consumer,California,Paper,51.4449,3,0.0,-1.0285
305,4,Standard Class,Consumer,Texas,Binders,25.2761,2,0.2,1.1976
587,4,Standard Class,Consumer,California,Paper,150.194,3,0.0,60.0553
1078,4,Standard Class,Consumer,Texas,Binders,29.3949,2,0.2,-3.0329
1093,4,Standard Class,Consumer,California,Paper,6.516,2,0.0,19.8226
1074,4,Standard Class,Consumer,California,Paper,1.6542,2,0.0,12.1678
1038,4,Standard Class,Consumer,California,Paper,64.1143,3,0.0,5.9213
1053,2,Standard Class,Consumer,California,Paper,31.5954,3,0.0,10.3191
1038,4,Standard Class,Consumer,California,Paper,27.2861,3,0.0,11.7864
1048,4,Standard Class,Consumer,California,Paper,33.3169,3,0.0,10.4044
985,4,Standard Class,Consumer,California,Binders,19.615,2,0.2,4.324
1017,4,Standard Class,Consumer,Texas,Phones,23.7562,3,0.2,-5.2389
1050,4,Standard Class,Consumer,Texas,Binders,34.204,2,0.2,-7.0935
1093,4,Standard Class,Consumer,California,Paper,11.3004,2,0.0,8.7312
1024,4,Standard Class,Consumer,California,Paper,6.9064,2,0.0,1.6375
945,4,Standard Class,Consumer,Texas,Binders,9.7449,2,0.2,3.4253
1036,4,Standard Class,Consumer,California,Binders,7.492,2,0.2,19.3134
1025,4,Standard Class,Consumer,California,Phones,108.4734,3,0.2,27.5994
956,4,Standard Class,Consumer,California,Phones,386.9897,3,0.0,68.261
1093,5,Standard Class,Consumer,California,Paper,32.5953,3,0.0,-3.1186
378,4,Standard Class,Consumer,Texas,Binders,47.7588,2,0.74,-6.1406
278,4,Standard Class,Consumer,Texas,Binders,3.8277,2,0.73,-15.2002
1025,4,Standard Class,Consumer,California,Binders,30.2664,3,0.2,2.7631
1071,4,Standard Class,Consumer,California,Paper,33.7349,3,0.0,13.6524
262,4,Standard Class,Consumer,California,Binders,0.836,2,0.2,2.1595
1025,4,Standard Class,Consumer,California,Phones,282.5161,3,0.0,100.0665
963,4,Standard Class,Consumer,Texas,Binders,25.477,3,0.2,2.3226
1004,4,Standard Class,Consumer,California,Paper,22.3614,3,0.0,3.0272
664,4,Standard Class,Consumer,California,Paper,23.5091,3,0.0,18.5065
1002,4,Standard Class,Consumer,California,Paper,13.9167,3,0.0,4.9605
984,4,Standard Class,Consumer,California,Paper,37.9517,3,0.0,12.9809
270,2,Standard Class,Consumer,California,Binders,13.7763,2,0.2,15.4211
1025,4,Standard Class,Consumer,California,Paper,28.7006,2,0.0,11.2864
1005,4,Standard Class,Consumer,California,Phones,44.9919,3,0.2,7.9171
1079,4,Standard Class,Consumer,California,Binders,24.5335,3,0.2,3.6962
322,4,Standard Class,Consumer,California,Paper,9.7617,3,0.2,12.9323
1047,4,Standard Class,Consumer,Texas,Binders,14.7773,2,0.2,-3.3338
1000,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.71,1.2775
1031,4,Standard Class,Consumer,Texas,Binders,19.3258,2,0.2,-0.4571
316,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.74,-15.8221
1048,4,Standard Class,Consumer,California,Paper,43.3233,3,0.0,3.8111
1074,4,Standard Class,Consumer,California,Paper,38.9193,3,0.0,11.0264
1027,4,Standard Class,Consumer,California,Binders,35.1251,2,0.2,-3.1471
1061,4,Standard Class,Consumer,California,Phones,98.423,3,0.0,2.8013
1032,4,Standard Class,Consumer,Pennsylvania,Binders,16.1337,2,0.2,5.553
669,4,Standard Class,Consumer,California,Phones,302.8731,3,0.2,49.8459
255,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.2,0.559
1075,4,Standard Class,Consumer,California,Binders,24.8406,2,0.2,-3.5717
1039,2,Standard Class,Consumer,California,Phones,359.4907,3,0.0,59.398
1057,4,Standard Class,Consumer,Texas,Binders,20.1397,3,0.2,-44.9797
989,4,Standard Class,Consumer,California,Paper,44.3197,3,0.0,9.4159
1030,4,Standard Class,Consumer,Texas,Binders,87.9752,2,0.2,-2.8194
1026,4,Standard Class,Consumer,California,Paper,3.2563,3,0.0,10.8208
325,4,Standard Class,Consumer,Texas,Binders,2.8432,2,0.71,-4.801
1039,4,Standard Class,Consumer,California,Binders,25.4007,3,0.2,13.2812
1068,5,Standard Class,Consumer,California,Paper,28.2913,2,0.0,9.7769
1012,4,Standard Class,Consumer,California,Binders,26.4916,2,0.2,9.6518
249,2,First Class,Consumer,California,Paper,65.3152,3,0.2,24.5572
658,4,Standard Class,Consumer,Texas,Binders,12.6272,2,0.2,4.8004
258,4,Standard Class,Consumer,Texas,Tables,250.2329,3,0.29,-141.1387
1038,4,Standard Class,Consumer,California,Paper,31.9839,2,0.0,10.5832
988,4,Standard Class,Consumer,California,Storage,37.0209,3,0.2,13.2423
1090,4,Standard Class,Consumer,Pennsylvania,Binders,27.151,2,0.71,-7.6667
1033,4,Standard Class,Consumer,California,Chairs,202.5751,3,0.2,48.2591
1036,4,Standard Class,Consumer,California,Chairs,290.719,3,0.2,-10.545
1014,4,Standard Class,Consumer,Texas,Binders,26.7451,2,0.2,-3.1206
303,4,Standard Class,Consumer,California,Binders,0.836,2,0.2,16.7741
957,2,Standard Class,Consumer,California,Phones,319.2747,3,0.0,77.6866
1051,5,Standard Class,Consumer,California,Paper,26.7252,2,0.0,12.1171
1036,5,Standard Class,Consumer,California,Paper,78.9129,3,0.0,11.3645
355,4,Standard Class,Consumer,California,Binders,31.2705,3,0.2,11.6053
1041,4,Standard Class,Consumer,California,Paper,45.567,3,0.0,6.5484
1066,4,Standard Class,Consumer,California,Phones,82.8587,3,0.0,20.1455
1047,5,Standard Class,Consumer,California,Paper,48.3662,3,0.0,11.8945
1060,4,Standard Class,Consumer,Texas,Binders,28.4731,2,0.2,-4.5228
1065,4,Standard Class,Consumer,California,Phones,28.0646,3,0.2,12.7838
1067,4,Standard Class,Consumer,Texas,Binders,20.7035,3,0.2,8.7714
983,4,Standard Class,Consumer,California,Binders,41.599,3,0.2,4.9079
665,5,Standard Class,Consumer,California,Phones,328.6007,3,0.0,81.4007
688,4,Standard Class,Consumer,California,Furnishings,167.4145,3,0.0,7.6715
223,4,Standard Class,Consumer,Texas,Art,0.836,2,0.2,3.2175
1051,4,Standard Class,Consumer,California,Phones,346.9623,3,0.0,51.0366
405,4,Standard Class,Consumer,California,Paper,11.9641,3,0.0,6.763
1037,4,Standard Class,Consumer,California,Paper,40.9599,2,0.0,6.7652
313,4,Standard Class,Consumer,California,Paper,143.8499,3,0.0,1.2892
1068,4,Standard Class,Consumer,California,Paper,37.8882,3,0.0,8.3223
995,4,Standard Class,Consumer,California,Art,0.836,2,0.0,-3.2785
1023,4,Standard Class,Consumer,Texas,Binders,34.1424,2,0.2,-7.4761
1093,4,Standard Class,Consumer,California,Paper,0.836,2,0.0,3.2718
746,4,Standard Class,Consumer,California,Paper,33.9429,2,0.0,6.1523
1038,4,Standard Class,Consumer,Pennsylvania,Binders,21.9739,2,0.71,-6.3688
1043,4,Standard Class,Consumer,California,Paper,26.2012,2,0.0,5.4924
1031,4,Standard Class,Consumer,California,Binders,27.1324,2,0.2,8.7707
1061,4,Standard Class,Consumer,Texas,Binders,27.6225,3,0.2,4.2846
325,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.71,-5.0496
1017,4,Standard Class,Consumer,California,Paper,33.1734,3,0.0,18.2679
336,4,Standard Class,Consumer,California,Binders,0.836,2,0.2,7.1402
1031,4,Standard Class,Consumer,California,Paper,19.5686,3,0.2,6.3431
1025,4,Standard Class,Consumer,California,Phones,96.3166,3,0.2,-7.6039
972,4,Standard Class,Consumer,California,Paper,163.8786,3,0.0,6.5936
1093,4,Standard Class,Consumer,California,Paper,11.4274,3,0.0,9.1214
1067,4,Standard Class,Consumer,California,Art,17.0792,2,0.0,1.5528
1033,4,Standard Class,Consumer,California,Paper,14.9524,2,0.0,14.3168
725,4,Standard Class,Consumer,California,Phones,248.7014,3,0.0,7.5697
954,4,Standard Class,Consumer,California,Binders,0.836,2,0.2,23.4271
1063,4,Standard Class,Consumer,California,Phones,85.8202,3,0.2,5.7702
682,4,Standard Class,Consumer,California,Phones,126.1533,3,0.0,45.9937
1017,4,Standard Class,Consumer,California,Paper,30.0035,2,0.0,23.9393
709,4,Standard Class,Consumer,California,Phones,112.2279,3,0.0,16.587
1093,4,Standard Class,Consumer,California,Paper,57.8452,3,0.0,21.7495
1048,4,Standard Class,Consumer,California,Binders,31.7007,3,0.2,3.3532
1061,4,Standard Class,Consumer,California,Paper,24.0605,2,0.0,7.76
1015,4,Standard Class,Consumer,California,Paper,18.1705,2,0.0,3.367
662,4,Standard Class,Consumer,California,Phones,146.6148,3,0.0,98.2211
1041,5,Standard Class,Consumer,California,Furnishings,68.3308,3,0.0,9.3411
1043,4,Standard Class,Consumer,California,Paper,0.836,2,0.0,-0.479
1012,4,Standard Class,Consumer,California,Paper,114.7337,3,0.0,7.556
225,4,Standard Class,Consumer,Texas,Binders,24.9791,2,0.2,-7.6303
1045,4,Standard Class,Consumer,Texas,Binders,28.9105,2,0.2,0.2089
1032,4,Standard Class,Consumer,California,Accessories,87.8088,3,0.0,12.0085
1051,4,Standard Class,Consumer,California,Paper,24.7443,3,0.0,8.0088
1035,4,Standard Class,Consumer,California,Paper,16.3906,3,0.0,12.2822
328,4,Standard Class,Consumer,Texas,Tables,376.2432,3,0.69,-234.113
1093,4,Standard Class,Consumer,Texas,Binders,29.7154,2,0.2,-8.1514
1005,4,Standard Class,Consumer,California,Phones,277.2128,3,0.0,-14.8172
1005,2,Second Class,Consumer,California,Paper,67.7383,3,0.0,14.0812
1038,4,Standard Class,Consumer,California,Paper,0.836,2,0.0,14.642
454,2,Standard Class,Consumer,California,Phones,208.673,3,0.2,87.6966
601,4,Standard Class,Consumer,California,Chairs,262.8819,3,0.2,25.0852
416,4,Standard Class,Consumer,Texas,Binders,9.1953,2,0.2,-2.2336
1026,4,Standard Class,Consumer,California,Paper,98.8645,3,0.0,9.887
1057,4,Standard Class,Consumer,Texas,Binders,8.6,3,0.2,1.9248
261,4,Standard Class,Consumer,Texas,Binders,28.3184,2,0.2,-0.8241
1053,4,Standard Class,Consumer,California,Paper,27.6734,3,0.0,7.8773
1050,4,Standard Class,Consumer,California,Phones,277.99,3,0.2,48.2644
1033,4,Standard Class,Consumer,California,Binders,33.7322,3,0.2,9.5691
1093,5,Standard Class,Consumer,California,Paper,32.8258,2,0.0,0.8685
1038,4,Standard Class,Consumer,California,Paper,106.7051,3,0.0,16.3587
1036,4,Standard Class,Consumer,California,Paper,46.3078,3,0.0,9.3858
990,5,Standard Class,Consumer,California,Paper,40.4536,3,0.0,11.8753
1019,4,Standard Class,Consumer,California,Paper,7.7895,2,0.2,15.7629
1057,5,Standard Class,Consumer,California,Paper,5.2316,2,0.0,-4.2803
1079,4,Standard Class,Consumer,Pennsylvania,Binders,49.339,2,0.2,-2.3609
1039,2,Standard Class,Consumer,California,Phones,340.659,3,0.0,76.9359
268,4,Standard Class,Consumer,Pennsylvania,Binders,35.5908,3,0.2,17.4074
1016,4,Standard Class,Consumer,California,Binders,35.9122,2,0.2,13.7596
665,4,Standard Class,Consumer,California,Paper,90.6946,3,0.0,13.751
1093,5,Standard Class,Consumer,California,Furnishings,24.4038,3,0.0,13.5168
1047,4,Standard Class,Consumer,California,Paper,0.836,3,0.0,22.6646
1039,4,Standard Class,Consumer,Texas,Binders,9.7813,2,0.2,6.421
939,2,Standard Class,Consumer,California,Binders,0.836,3,0.2,10.0652
1018,4,Standard Class,Consumer,Texas,Binders,41.7233,2,0.2,0.8057
1093,4,Standard Class,Consumer,California,Paper,92.3431,3,0.0,21.4856
1044,4,Standard Class,Consumer,Texas,Binders,16.2835,3,0.2,-1.4084
1047,5,Standard Class,Consumer,California,Paper,41.2905,3,0.0,17.0017
1062,4,Standard Class,Consumer,Texas,Binders,10.1858,2,0.2,-7.7748
1093,4,Standard Class,Consumer,Texas,Binders,27.1476,3,0.2,4.8864
261,4,Standard Class,Consumer,Texas,Binders,37.9065,2,0.71,-19.0565
666,4,Standard Class,Consumer,California,Paper,0.836,2,0.0,-2.064
1008,4,Standard Class,Consumer,California,Paper,0.836,2,0.0,6.9554
1093,4,Standard Class,Consumer,California,Paper,17.8523,3,0.0,19.5131
1066,4,Standard Class,Consumer,California,Paper,11.0216,3,0.0,1.2015
1015,4,Standard Class,Consumer,California,Storage,49.6263,3,0.0,11.4446
1053,4,Standard Class,Consumer,California,Paper,66.7845,3,0.0,4.0413
1042,4,Standard Class,Consumer,California,Paper,0.836,3,0.2,3.6019
1042,4,Standard Class,Consumer,California,Storage,64.7709,3,0.0,16.8713
1052,4,Standard Class,Consumer,Texas,Binders,6.5348,2,0.2,1.289
593,4,Standard Class,Consumer,Texas,Binders,5.8651,2,0.2,21.6089
1093,5,Standard Class,Consumer,California,Paper,49.8726,2,0.0,15.4932
716,4,Standard Class,Consumer,California,Paper,27.8996,3,0.0,5.7807
1014,4,Standard Class,Consumer,California,Paper,27.5442,2,0.0,6.6929
984,4,Standard Class,Consumer,California,Phones,332.8653,3,0.0,88.8546
1061,4,Standard Class,Consumer,California,Accessories,135.0648,3,0.0,13.4253
1030,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.2,13.7829
1071,5,Standard Class,Consumer,California,Accessories,149.9092,3,0.0,98.4231
965,4,Standard Class,Consumer,California,Paper,11.7937,2,0.0,3.1042
992,4,Standard Class,Consumer,California,Paper,25.1027,2,0.0,11.6723
1085,4,Standard Class,Consumer,California,Paper,18.3431,2,0.2,-0.2203
241,4,Standard Class,Consumer,California,Phones,147.9501,3,0.2,82.6374
968,4,Standard Class,Consumer,California,Paper,24.1797,3,0.0,17.5371
1019,4,Standard Class,Consumer,California,Paper,19.212,2,0.0,2.5366
725,4,Standard Class,Consumer,California,Storage,33.5722,3,0.0,6.2455
694,4,Standard Class,Consumer,California,Binders,14.0095,3,0.2,5.8772
965,4,Standard Class,Consumer,California,Paper,29.0411,3,0.0,7.318
255,4,Standard Class,Consumer,Pennsylvania,Chairs,329.2627,3,0.3,-196.4935
1018,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.2,-8.4877
708,5,Standard Class,Consumer,California,Furnishings,136.3283,3,0.0,-40.1241
1013,4,Standard Class,Consumer,California,Paper,165.0661,3,0.0,12.2911
1040,4,Standard Class,Consumer,California,Paper,222.6745,3,0.0,11.9114
1054,4,Standard Class,Consumer,California,Storage,35.3178,3,0.0,13.0004
991,4,Standard Class,Consumer,Texas,Binders,25.8352,2,0.2,-9.1902
323,4,Standard Class,Consumer,California,Binders,35.9923,3,0.2,5.8273
1093,5,Standard Class,Consumer,California,Paper,43.5826,3,0.0,7.8051
318,2,First Class,Consumer,Texas,Binders,301.9958,2,0.2,5.9899
1010,4,Standard Class,Consumer,California,Paper,21.9084,2,0.0,-1.9736
1068,4,Standard Class,Consumer,California,Paper,64.9832,3,0.0,19.5743
368,4,Standard Class,Consumer,California,Binders,26.653,2,0.2,9.7644
1093,4,Standard Class,Consumer,California,Art,19.2775,2,0.0,6.632
204,2,Standard Class,Consumer,California,Binders,109.8346,2,0.2,2.0201
