order_day_index,ship_delay_days,Ship Mode,Segment,State,Sub-Category,Sales,Quantity,Discount,Profit
616,7,Standard Class,Home Office,New Jersey,Labels,31.05,3,0.0,14.904
616,7,Standard Class,Home Office,New Jersey,Furnishings,8.92,4,0.0,3.9248
616,7,Standard Class,Home Office,New Jersey,Binders,209.6,4,0.0,96.416
616,7,Standard Class,Home Office,New Jersey,Appliances,111.04,4,0.0,29.9808
616,7,Standard Class,Home Office,New Jersey,Paper,38.88,6,0.0,18.6624
716,6,Standard Class,Consumer,Virginia,Appliances,36.27,3,0.0,10.881
260,3,First Class,Consumer,Illinois,Bookcases,493.43,5,0.3,-70.49
260,3,First Class,Consumer,Illinois,Phones,11.12,2,0.2,3.475
1036,4,Standard Class,Consumer,California,Machines,686.4,2,0.2,77.22
280,0,Same Day,Consumer,Ohio,Machines,101.994,2,0.7,-71.3958
280,0,Same Day,Consumer,Ohio,Binders,18.264,2,0.7,-13.3936
953,6,Standard Class,Consumer,Texas,Supplies,185.376,2,0.2,-34.758
953,6,Standard Class,Consumer,Texas,Appliances,58.924,1,0.8,-153.2024
444,2,First Class,Corporate,California,Paper,192.72,11,0.0,92.5056
444,2,First Class,Corporate,California,Accessories,239.97,3,0.0,86.3892
909,3,Second Class,Home Office,Illinois,Accessories,50.12,7,0.2,-0.6265
234,5,Standard Class,Corporate,Ohio,Binders,6.528,4,0.7,-4.5696
234,5,Standard Class,Corporate,Ohio,Binders,2.862,3,0.7,-2.2896
234,5,Standard Class,Corporate,Ohio,Binders,20.856,8,0.7,-16.6848
205,3,Second Class,Corporate,California,Storage,276.28,2,0.0,0.0
1018,4,Second Class,Home Office,Missouri,Phones,449.97,3,0.0,220.4853
1018,4,Second Class,Home Office,Missouri,Appliances,1927.59,7,0.0,751.7601
987,2,First Class,Home Office,Georgia,Chairs,121.78,2,0.0,30.445
697,5,Standard Class,Home Office,California,Chairs,2676.672,9,0.2,267.6672
214,7,Standard Class,Consumer,Texas,Tables,489.23,2,0.3,41.934
955,7,Standard Class,Consumer,California,Furnishings,312.03,3,0.0,43.6842
955,7,Standard Class,Consumer,California,Storage,17.94,3,0.0,3.0498
955,7,Standard Class,Consumer,California,Phones,165.6,3,0.2,10.35
955,7,Standard Class,Consumer,California,Paper,37.52,4,0.0,18.0096
581,2,Second Class,Corporate,Virginia,Phones,494.97,3,0.0,148.491
581,2,Second Class,Corporate,Virginia,Labels,25.06,2,0.0,11.7782
879,4,Standard Class,Consumer,Illinois,Furnishings,32.064,3,0.6,-12.8256
879,4,Standard Class,Consumer,Illinois,Paper,18.496,4,0.2,6.7048
879,4,Standard Class,Consumer,Illinois,Chairs,191.079,3,0.3,-38.2158
879,4,Standard Class,Consumer,Illinois,Paper,10.368,2,0.2,3.6288
910,0,Same Day,Home Office,New York,Labels,30.53,1,0.0,14.0438
910,0,Same Day,Home Office,New York,Accessories,30.84,3,0.0,6.168
910,0,Same Day,Home Office,New York,Paper,75.06,9,0.0,33.777
1080,2,First Class,Corporate,California,Phones,66.976,7,0.2,6.6976
388,6,Standard Class,Corporate,California,Paper,182.72,8,0.0,84.0512
857,4,Standard Class,Corporate,Texas,Storage,856.656,6,0.2,107.082
857,4,Standard Class,Corporate,Texas,Binders,13.184,4,0.8,-20.4352
857,4,Standard Class,Corporate,Texas,Appliances,48.784,4,0.8,-131.7168
857,4,Standard Class,Corporate,Texas,Paper,76.64,2,0.2,26.824
857,4,Standard Class,Corporate,Texas,Binders,18.528,6,0.8,-27.792
89,6,Standard Class,Corporate,Virginia,Furnishings,177.68,2,0.0,46.1968
115,5,Standard Class,Corporate,New York,Accessories,159.98,2,0.0,57.5928
1005,4,Standard Class,Corporate,Florida,Phones,52.68,3,0.2,19.755
1005,4,Standard Class,Corporate,Florida,Furnishings,11.568,3,0.2,2.6028
757,4,Standard Class,Consumer,Illinois,Phones,1439.968,4,0.2,143.9968
757,4,Standard Class,Consumer,Illinois,Binders,1.728,3,0.8,-2.6784
757,4,Standard Class,Consumer,Illinois,Tables,626.1,3,0.5,-538.446
632,2,Second Class,Corporate,Washington,Art,99.2,5,0.0,25.792
465,4,Standard Class,Consumer,Texas,Tables,609.98,4,0.3,-113.282
465,4,Standard Class,Consumer,Texas,Tables,211.372,2,0.3,-45.294
465,4,Standard Class,Consumer,Texas,Phones,239.976,3,0.2,17.9982
801,5,Standard Class,Corporate,Wisconsin,Furnishings,16.74,2,0.0,4.3524
713,2,Second Class,Consumer,California,Art,204.85,5,0.0,53.261
713,2,Second Class,Consumer,California,Phones,135.984,2,0.2,16.998
713,2,Second Class,Consumer,California,Art,16.4,5,0.0,7.052
713,2,Second Class,Consumer,California,Binders,92.96,2,0.2,31.374
231,2,Second Class,Consumer,Florida,Supplies,7.632,3,0.2,-1.8126
1035,2,First Class,Consumer,Oregon,Binders,4.158,7,0.7,-3.465
1035,2,First Class,Consumer,Oregon,Machines,179.991,3,0.7,-251.9874
338,1,First Class,Home Office,California,Paper,164.88,3,0.0,80.7912
316,2,Second Class,Corporate,California,Supplies,10.95,3,0.0,3.285
355,2,First Class,Consumer,California,Appliances,13.97,1,0.0,3.6322
217,2,Second Class,Consumer,Florida,Bookcases,155.456,4,0.2,-7.7728
260,4,Standard Class,Corporate,California,Paper,8.56,2,0.0,3.852
1037,2,First Class,Consumer,Virginia,Furnishings,273.96,2,0.0,71.2296
1037,2,First Class,Consumer,Virginia,Accessories,89.97,3,0.0,18.8937
1037,2,First Class,Consumer,Virginia,Furnishings,756.8,5,0.0,75.68
1035,4,Standard Class,Home Office,Pennsylvania,Accessories,72.0,1,0.2,14.4
1035,4,Standard Class,Home Office,Pennsylvania,Chairs,470.155,7,0.3,-13.433
361,2,First Class,Consumer,Tennessee,Storage,39.128,1,0.2,-8.8038
320,2,First Class,Consumer,Pennsylvania,Accessories,47.496,1,0.2,-1.1874
304,2,Second Class,Corporate,New Jersey,Binders,5.76,2,0.0,2.8224
654,5,Second Class,Consumer,Texas,Binders,1.72,1,0.8,-2.838
34,4,Second Class,Consumer,Illinois,Binders,8.952,2,0.8,-14.7708
793,6,Standard Class,Consumer,Illinois,Appliances,2.334,3,0.8,-6.3018
793,6,Standard Class,Consumer,Illinois,Binders,1.728,4,0.8,-2.7648
793,6,Standard Class,Consumer,Illinois,Furnishings,159.04,5,0.6,-194.824
793,6,Standard Class,Consumer,Illinois,Tables,145.98,2,0.5,-99.2664
699,4,Standard Class,Consumer,North Carolina,Furnishings,77.952,3,0.2,12.6672
699,4,Standard Class,Consumer,North Carolina,Binders,95.97,5,0.7,-73.577
699,4,Standard Class,Consumer,North Carolina,Phones,105.584,2,0.2,9.2386
699,4,Standard Class,Consumer,North Carolina,Art,9.344,2,0.2,1.168
720,6,Standard Class,Corporate,Missouri,Furnishings,9.68,2,0.0,3.7752
720,6,Standard Class,Corporate,Missouri,Copiers,4899.93,7,0.0,2302.9671
224,2,First Class,Consumer,Florida,Paper,91.36,5,0.2,29.692
224,2,First Class,Consumer,Florida,Appliances,152.24,5,0.2,17.127
170,0,Same Day,Consumer,Arizona,Binders,8.226,3,0.7,-6.0324
333,7,Standard Class,Corporate,Georgia,Accessories,5.95,1,0.0,0.833
333,7,Standard Class,Corporate,Georgia,Paper,15.24,3,0.0,7.1628
457,1,Same Day,Consumer,Washington,Accessories,239.94,6,0.0,26.3934
457,1,Same Day,Consumer,Washington,Art,23.84,8,0.0,6.4368
716,1,First Class,Home Office,Texas,Accessories,100.8,2,0.2,21.42
779,1,First Class,Corporate,New York,Furnishings,135.8,7,0.0,66.542
1079,6,Standard Class,Corporate,New Mexico,Binders,13.488,2,0.2,4.3836
1079,6,Standard Class,Corporate,New Mexico,Binders,11.416,1,0.2,3.8529
813,2,Second Class,Consumer,Idaho,Paper,17.64,3,0.0,8.6436
813,2,Second Class,Consumer,Idaho,Binders,17.04,3,0.2,5.538
347,2,Second Class,Consumer,Virginia,Accessories,99.98,2,0.0,7.9984
347,2,Second Class,Consumer,Virginia,Furnishings,29.46,6,0.0,9.7218
681,5,Standard Class,Corporate,Ohio,Binders,166.92,13,0.7,-116.844
962,1,First Class,Home Office,Colorado,Furnishings,98.328,3,0.2,9.8328
542,3,First Class,Consumer,New York,Chairs,117.882,1,0.1,1.3098
905,6,Standard Class,Corporate,New York,Accessories,20.97,3,0.0,9.0171
905,6,Standard Class,Corporate,New York,Accessories,139.96,4,0.0,9.7972
905,6,Standard Class,Corporate,New York,Furnishings,37.74,3,0.0,12.8316
988,5,Standard Class,Consumer,Massachusetts,Furnishings,14.82,3,0.0,6.2244
988,5,Standard Class,Consumer,Massachusetts,Furnishings,191.82,3,0.0,61.3824
196,5,Standard Class,Consumer,New York,Binders,13.904,2,0.2,4.5188
242,5,Standard Class,Consumer,Arkansas,Binders,1793.98,2,0.0,843.1706
636,4,Standard Class,Consumer,Illinois,Binders,2.992,4,0.8,-4.488
636,4,Standard Class,Consumer,Illinois,Accessories,108.768,4,0.2,2.7192
459,3,First Class,Consumer,New York,Paper,25.92,4,0.0,12.4416
459,3,First Class,Consumer,New York,Storage,22.58,2,0.0,5.8708
1079,4,Standard Class,Consumer,Michigan,Binders,9892.74,13,0.0,4946.37
259,5,Standard Class,Corporate,Arizona,Tables,73.915,1,0.5,-45.8273
268,5,Standard Class,Consumer,Florida,Furnishings,337.088,4,0.2,16.8544
627,4,Second Class,Corporate,California,Appliances,61.44,3,0.0,16.5888
1039,6,Standard Class,Corporate,California,Accessories,479.97,3,0.0,163.1898
261,4,Standard Class,Home Office,New York,Art,66.03,3,0.0,17.1678
500,4,Standard Class,Corporate,California,Paper,10.86,2,0.0,5.3214
82,5,Second Class,Corporate,California,Art,3.36,2,0.0,0.84
82,5,Second Class,Corporate,California,Binders,27.936,4,0.2,9.4284
82,5,Second Class,Corporate,California,Phones,28.784,2,0.2,2.8784
617,5,Second Class,Consumer,Washington,Accessories,21.98,2,0.0,8.5722
668,2,First Class,Home Office,New York,Chairs,2621.322,11,0.1,553.3902
655,4,Standard Class,Consumer,California,Furnishings,74.76,7,0.0,23.9232
655,4,Standard Class,Consumer,California,Tables,364.776,3,0.2,27.3582
893,4,Standard Class,Corporate,Washington,Tables,1115.17,7,0.0,334.551
686,1,First Class,Corporate,California,Binders,89.696,4,0.2,33.636
686,1,First Class,Corporate,California,Labels,50.12,4,0.0,23.5564
786,7,Standard Class,Corporate,New York,Fasteners,36.48,6,0.0,18.24
284,6,Standard Class,Consumer,Illinois,Paper,322.192,13,0.2,100.685
284,6,Standard Class,Consumer,Illinois,Binders,2.946,3,0.8,-4.8609
284,6,Standard Class,Consumer,Illinois,Paper,19.136,4,0.2,6.9368
762,6,Standard Class,Consumer,Maryland,Phones,90.48,2,0.0,23.5248
973,3,Second Class,Consumer,Washington,Chairs,215.976,3,0.2,-2.6997
973,3,Second Class,Consumer,Washington,Envelopes,65.94,3,0.0,30.9918
525,4,Standard Class,Home Office,Indiana,Storage,24.56,2,0.0,6.8768
975,4,Standard Class,Consumer,Missouri,Envelopes,16.56,2,0.0,7.7832
975,4,Standard Class,Consumer,Missouri,Accessories,279.95,5,0.0,67.188
108,5,Standard Class,Corporate,Kentucky,Storage,828.84,6,0.0,0.0
671,3,First Class,Consumer,Ohio,Binders,7.218,3,0.7,-5.5338
671,3,First Class,Consumer,Ohio,Supplies,27.2,4,0.2,2.04
304,4,Standard Class,Corporate,Nebraska,Accessories,89.97,3,0.0,18.8937
774,7,Standard Class,Consumer,Kentucky,Furnishings,318.08,4,0.0,34.9888
774,7,Standard Class,Consumer,Kentucky,Binders,5.8,1,0.0,2.61
399,2,First Class,Corporate,Virginia,Storage,146.73,3,0.0,2.9346
399,2,First Class,Corporate,Virginia,Paper,29.9,5,0.0,13.455
981,2,Second Class,Consumer,California,Binders,276.784,2,0.2,89.9548
997,4,Standard Class,Corporate,Texas,Appliances,93.032,2,0.8,-251.1864
997,4,Standard Class,Corporate,Texas,Chairs,454.965,5,0.3,-136.4895
711,5,Standard Class,Corporate,North Carolina,Phones,246.168,3,0.2,21.5397
988,3,Second Class,Consumer,Ohio,Storage,295.4,5,0.2,-62.7725
541,5,Second Class,Corporate,Ohio,Paper,15.552,3,0.2,5.4432
541,5,Second Class,Corporate,Ohio,Bookcases,482.94,6,0.5,-376.6932
514,4,Standard Class,Consumer,Michigan,Phones,299.98,2,0.0,83.9944
514,4,Standard Class,Consumer,Michigan,Binders,403.68,6,0.0,181.656
514,4,Standard Class,Consumer,Michigan,Phones,41.9,2,0.0,11.732
514,4,Standard Class,Consumer,Michigan,Labels,28.91,7,0.0,13.2986
99,5,Standard Class,Consumer,Indiana,Paper,32.4,5,0.0,15.552
673,5,Standard Class,Consumer,Texas,Art,23.64,3,0.2,5.319
673,5,Standard Class,Consumer,Texas,Storage,84.784,2,0.2,-16.9568
673,5,Standard Class,Consumer,Texas,Furnishings,64.96,5,0.6,-84.448
673,5,Standard Class,Consumer,Texas,Binders,32.06,10,0.8,-51.296
673,5,Standard Class,Consumer,Texas,Storage,177.648,2,0.2,-28.8678
673,5,Standard Class,Consumer,Texas,Machines,287.91,3,0.4,33.5895
507,3,First Class,Corporate,Texas,Supplies,22.368,2,0.2,1.6776
507,3,First Class,Corporate,Texas,Paper,32.368,7,0.2,11.7334
507,3,First Class,Corporate,Texas,Accessories,207.984,2,0.2,36.3972
283,2,First Class,Home Office,Virginia,Envelopes,36.4,5,0.0,17.472
283,2,First Class,Home Office,Virginia,Accessories,22.96,2,0.0,4.3624
283,2,First Class,Home Office,Virginia,Storage,315.2,4,0.0,6.304
283,2,First Class,Home Office,Virginia,Binders,15.18,3,0.0,7.1346
765,3,Second Class,Corporate,California,Phones,623.96,5,0.2,38.9975
885,6,Standard Class,Home Office,California,Labels,22.05,7,0.0,10.584
885,6,Standard Class,Home Office,California,Paper,99.9,5,0.0,46.953
1058,2,Second Class,Consumer,Pennsylvania,Binders,78.759,9,0.7,-57.7566
958,2,Second Class,Home Office,Texas,Furnishings,9.552,3,0.6,-3.8208
958,2,Second Class,Home Office,Texas,Furnishings,5.344,4,0.6,-2.1376
694,5,Standard Class,Home Office,New Mexico,Art,8.28,2,0.0,3.4776
811,2,Second Class,Consumer,Ohio,Bookcases,301.47,3,0.5,-241.176
811,2,Second Class,Consumer,Ohio,Art,18.656,2,0.2,1.6324
605,4,Standard Class,Home Office,California,Phones,555.96,5,0.2,41.697
830,5,Standard Class,Corporate,North Carolina,Storage,129.552,3,0.2,-22.6716
830,5,Standard Class,Corporate,North Carolina,Storage,51.984,1,0.2,-5.1984
830,5,Standard Class,Corporate,North Carolina,Paper,10.272,3,0.2,3.4668
30,7,Standard Class,Consumer,Florida,Binders,18.336,2,0.7,-12.224
30,7,Standard Class,Consumer,Florida,Phones,180.96,5,0.2,13.572
242,6,Standard Class,Consumer,Illinois,Accessories,475.944,7,0.2,95.1888
976,2,First Class,Corporate,New York,Phones,43.6,4,0.0,12.208
625,4,Standard Class,Consumer,Illinois,Binders,2.808,3,0.8,-4.4928
750,4,Standard Class,Corporate,Vermont,Accessories,99.98,2,0.0,42.9914
750,4,Standard Class,Corporate,Vermont,Art,8.04,6,0.0,2.7336
750,4,Standard Class,Corporate,Vermont,Storage,1564.29,13,0.0,406.7154
149,5,Standard Class,Corporate,Michigan,Binders,138.56,4,0.0,66.5088
149,5,Standard Class,Corporate,Michigan,Appliances,65.52,5,0.1,12.376
629,5,Second Class,Consumer,Arizona,Art,14.576,2,0.2,2.3686
629,5,Second Class,Consumer,Arizona,Accessories,23.2,2,0.2,1.45
629,5,Second Class,Consumer,Arizona,Art,16.464,7,0.2,1.8522
941,2,Second Class,Consumer,Pennsylvania,Furnishings,19.312,2,0.2,3.1382
20,5,Standard Class,Consumer,Nevada,Paper,40.08,6,0.0,19.2384
213,4,Standard Class,Corporate,Maine,Appliances,101.96,2,0.0,27.5292
213,4,Standard Class,Corporate,Maine,Paper,259.74,13,0.0,124.6752
213,4,Standard Class,Corporate,Maine,Accessories,255.42,9,0.0,104.7222
949,5,Standard Class,Home Office,Tennessee,Binders,4.338,3,0.7,-3.0366
949,5,Standard Class,Home Office,Tennessee,Binders,11.88,5,0.7,-7.92
1070,4,Standard Class,Consumer,Wisconsin,Bookcases,405.86,7,0.0,32.4688
1070,4,Standard Class,Consumer,Wisconsin,Chairs,680.01,3,0.0,176.8026
521,4,Standard Class,Consumer,Illinois,Accessories,2.376,3,0.2,0.7425
521,4,Standard Class,Consumer,Illinois,Appliances,143.128,2,0.8,-393.602
903,2,Second Class,Consumer,California,Machines,4476.8,4,0.2,503.64
903,2,Second Class,Consumer,California,Paper,104.85,1,0.0,50.328
903,2,Second Class,Consumer,California,Appliances,241.44,3,0.0,72.432
802,4,Standard Class,Home Office,Mississippi,Paper,319.76,14,0.0,147.0896
802,4,Standard Class,Home Office,Mississippi,Paper,45.68,2,0.0,21.0128
1063,0,Same Day,Home Office,California,Furnishings,31.96,2,0.0,1.598
1063,0,Same Day,Home Office,California,Paper,47.9,1,0.0,22.992
1063,0,Same Day,Home Office,California,Storage,1112.94,3,0.0,222.588
1063,0,Same Day,Home Office,California,Envelopes,22.92,3,0.0,11.2308
806,5,Standard Class,Corporate,Tennessee,Binders,31.086,3,0.7,-20.724
1046,4,Standard Class,Consumer,New York,Phones,13.98,2,0.0,3.9144
1046,4,Standard Class,Consumer,New York,Art,23.65,1,0.0,6.149
595,4,Standard Class,Home Office,Pennsylvania,Supplies,3.488,2,0.2,-0.6976
595,4,Standard Class,Home Office,Pennsylvania,Accessories,21.728,4,0.2,3.8024
595,4,Standard Class,Home Office,Pennsylvania,Storage,663.072,6,0.2,-165.768
595,4,Standard Class,Home Office,Pennsylvania,Binders,99.588,2,0.7,-82.99
595,4,Standard Class,Home Office,Pennsylvania,Paper,49.568,2,0.2,15.49
668,5,Standard Class,Corporate,Texas,Binders,29.372,7,0.8,-46.9952
668,5,Standard Class,Corporate,Texas,Phones,344.704,2,0.2,38.7792
331,6,Standard Class,Consumer,Arizona,Supplies,47.992,7,0.2,3.5994
331,6,Standard Class,Consumer,Arizona,Accessories,102.24,4,0.2,-16.614
127,5,Standard Class,Consumer,California,Paper,39.96,2,0.0,19.1808
127,5,Standard Class,Consumer,California,Phones,1432.0,5,0.2,125.3
127,5,Standard Class,Consumer,California,Supplies,41.04,6,0.0,11.0808
127,5,Standard Class,Consumer,California,Chairs,256.784,1,0.2,32.098
1018,3,First Class,Consumer,New Jersey,Bookcases,120.98,1,0.0,12.098
1018,3,First Class,Consumer,New Jersey,Binders,315.98,1,0.0,148.5106
1031,4,Standard Class,Corporate,New York,Binders,28.752,3,0.2,10.0632
1031,4,Standard Class,Corporate,New York,Art,114.95,5,0.0,32.186
1063,4,Standard Class,Corporate,California,Art,23.04,8,0.0,6.912
839,0,Same Day,Consumer,Connecticut,Art,15.48,3,0.0,4.4892
839,0,Same Day,Consumer,Connecticut,Paper,51.84,8,0.0,24.8832
435,5,Standard Class,Consumer,California,Paper,19.44,3,0.0,9.3312
339,7,Standard Class,Corporate,California,Furnishings,39.88,2,0.0,11.1664
339,7,Standard Class,Corporate,California,Furnishings,79.44,3,0.0,28.5984
1053,5,Standard Class,Corporate,California,Paper,32.4,5,0.0,15.552
590,4,Standard Class,Consumer,Pennsylvania,Storage,44.688,7,0.2,3.3516
590,4,Standard Class,Consumer,Pennsylvania,Bookcases,301.47,3,0.5,-204.9996
304,0,Same Day,Home Office,California,Art,6.72,4,0.0,3.36
358,4,Standard Class,Consumer,Arizona,Binders,946.764,6,0.7,-694.2936
973,4,Standard Class,Consumer,California,Furnishings,94.68,9,0.0,31.2444
973,4,Standard Class,Consumer,California,Storage,23.67,3,0.0,0.9468
973,4,Standard Class,Consumer,California,Phones,1091.168,4,0.2,68.198
973,4,Standard Class,Consumer,California,Art,18.69,7,0.0,5.2332
973,4,Standard Class,Consumer,California,Tables,568.728,3,0.2,28.4364
973,4,Standard Class,Consumer,California,Binders,7.312,1,0.2,2.5592
187,5,Standard Class,Home Office,California,Binders,14.304,6,0.2,4.6488
187,5,Standard Class,Home Office,California,Bookcases,119.833,1,0.15,7.049
187,5,Standard Class,Home Office,California,Art,5.56,2,0.0,2.224
187,5,Standard Class,Home Office,California,Paper,32.4,5,0.0,15.552
1042,4,Standard Class,Consumer,New York,Binders,3.64,1,0.2,1.365
1042,4,Standard Class,Consumer,New York,Phones,881.93,7,0.0,220.4825
1064,4,Standard Class,Corporate,Iowa,Binders,115.84,8,0.0,54.4448
39,4,Second Class,Consumer,Missouri,Chairs,60.89,1,0.0,15.2225
39,4,Second Class,Consumer,Missouri,Labels,14.94,3,0.0,6.8724
39,4,Second Class,Consumer,Missouri,Binders,9.64,2,0.0,4.4344
39,4,Second Class,Consumer,Missouri,Furnishings,332.94,3,0.0,53.2704
39,4,Second Class,Consumer,Missouri,Binders,51.9,3,0.0,24.393
39,4,Second Class,Consumer,Missouri,Storage,64.96,2,0.0,2.5984
644,4,Standard Class,Consumer,Michigan,Chairs,389.97,3,0.0,35.0973
644,4,Standard Class,Consumer,Michigan,Appliances,269.91,5,0.1,53.982
36,1,First Class,Home Office,Nevada,Furnishings,14.56,2,0.0,5.5328
630,0,Same Day,Consumer,New York,Chairs,102.582,1,0.1,6.8388
630,0,Same Day,Consumer,New York,Paper,20.04,3,0.0,9.6192
860,5,Standard Class,Corporate,New York,Furnishings,10.02,3,0.0,4.4088
860,5,Standard Class,Corporate,New York,Phones,631.96,4,0.0,303.3408
280,0,Same Day,Corporate,New Mexico,Art,255.85,7,0.0,112.574
874,3,Second Class,Corporate,Florida,Storage,184.704,6,0.2,13.8528
874,3,Second Class,Corporate,Florida,Accessories,47.92,2,0.2,11.98
991,4,Standard Class,Home Office,Washington,Bookcases,163.88,2,0.0,40.97
1092,5,Standard Class,Consumer,Florida,Paper,72.224,4,0.2,25.2784
319,5,Standard Class,Corporate,Wisconsin,Chairs,392.94,3,0.0,43.2234
687,3,First Class,Consumer,North Carolina,Furnishings,18.176,1,0.2,4.7712
110,3,Second Class,Home Office,California,Paper,48.91,1,0.0,22.9877
263,2,First Class,Consumer,Delaware,Art,9.84,3,0.0,2.8536
263,2,First Class,Consumer,Delaware,Binders,34.5,3,0.0,15.525
470,4,Second Class,Corporate,Texas,Accessories,41.424,2,0.2,8.2848
470,4,Second Class,Corporate,Texas,Phones,244.768,4,0.2,24.4768
470,4,Second Class,Corporate,Texas,Art,74.352,3,0.2,6.5058
470,4,Second Class,Corporate,Texas,Binders,4.312,2,0.8,-6.8992
470,4,Second Class,Corporate,Texas,Chairs,56.686,1,0.3,-20.245
470,4,Second Class,Corporate,Texas,Phones,97.968,2,0.2,6.123
470,4,Second Class,Corporate,Texas,Art,7.872,3,0.2,0.8856
470,4,Second Class,Corporate,Texas,Paper,15.552,3,0.2,5.4432
470,4,Second Class,Corporate,Texas,Binders,1.476,1,0.8,-2.2878
624,5,Standard Class,Home Office,New Mexico,Art,8.4,5,0.0,2.184
81,5,Standard Class,Consumer,California,Art,6.56,2,0.0,1.9024
81,5,Standard Class,Consumer,California,Art,14.88,2,0.0,3.72
81,5,Standard Class,Consumer,California,Accessories,45.48,4,0.0,15.918
81,5,Standard Class,Consumer,California,Art,25.44,6,0.0,9.9216
966,5,Standard Class,Corporate,New York,Binders,146.688,8,0.2,45.84
677,0,Same Day,Corporate,Michigan,Storage,418.32,7,0.0,117.1296
677,0,Same Day,Corporate,Michigan,Appliances,123.858,2,0.1,46.7908
823,4,Standard Class,Consumer,Pennsylvania,Phones,118.782,3,0.4,-27.7158
823,4,Standard Class,Consumer,Pennsylvania,Supplies,769.184,4,0.2,-163.4516
1036,4,Standard Class,Consumer,Texas,Furnishings,11.376,3,0.6,-5.688
1036,4,Standard Class,Consumer,Texas,Furnishings,66.112,4,0.6,-84.2928
694,2,First Class,Consumer,California,Appliances,45.28,4,0.0,15.3952
678,6,Standard Class,Consumer,New York,Envelopes,15.56,2,0.0,7.3132
1000,4,Standard Class,Corporate,Oregon,Phones,859.2,3,0.2,75.18
289,3,Second Class,Corporate,California,Binders,2.992,1,0.2,1.122
289,3,Second Class,Corporate,California,Binders,20.064,6,0.2,7.0224
289,3,Second Class,Corporate,California,Paper,146.73,3,0.0,68.9631
289,3,Second Class,Corporate,California,Labels,18.75,5,0.0,9.0
289,3,Second Class,Corporate,California,Phones,117.576,3,0.2,11.7576
800,5,Standard Class,Home Office,California,Binders,51.184,7,0.2,19.194
1084,6,Standard Class,Consumer,California,Furnishings,842.72,8,0.0,202.2528
1084,6,Standard Class,Consumer,California,Furnishings,41.96,2,0.0,10.9096
994,4,Standard Class,Corporate,Washington,Binders,13.216,4,0.2,4.4604
994,4,Standard Class,Corporate,Washington,Chairs,184.752,3,0.2,-20.7846
697,4,Standard Class,Home Office,Michigan,Paper,19.44,3,0.0,9.3312
697,4,Standard Class,Home Office,Michigan,Art,3.64,2,0.0,1.0192
697,4,Standard Class,Home Office,Michigan,Paper,18.54,2,0.0,8.7138
752,3,Second Class,Corporate,New York,Binders,43.12,5,0.2,15.092
752,3,Second Class,Corporate,New York,Tables,313.722,3,0.4,-99.3453
752,3,Second Class,Corporate,New York,Furnishings,45.98,1,0.0,7.8166
752,3,Second Class,Corporate,New York,Storage,428.68,7,0.0,0.0
231,3,First Class,Consumer,Missouri,Paper,11.56,2,0.0,5.6644
156,5,Standard Class,Consumer,New York,Binders,68.48,2,0.2,25.68
156,5,Standard Class,Consumer,New York,Storage,1676.88,6,0.0,83.844
825,2,First Class,Corporate,New Jersey,Paper,37.94,2,0.0,18.2112
511,2,First Class,Corporate,Ohio,Furnishings,41.568,4,0.2,-4.1568
511,2,First Class,Corporate,Ohio,Chairs,317.058,3,0.3,-86.0586
511,2,First Class,Corporate,Ohio,Fasteners,8.04,5,0.2,2.9145
884,4,Standard Class,Corporate,Washington,Supplies,61.38,6,0.0,15.9588
710,5,Second Class,Consumer,California,Accessories,50.0,2,0.0,10.5
858,5,Standard Class,Consumer,Illinois,Envelopes,7.072,2,0.2,2.3868
354,4,Second Class,Consumer,Florida,Paper,45.528,3,0.2,15.9348
354,4,Second Class,Consumer,Florida,Chairs,64.784,1,0.2,6.4784
354,4,Second Class,Consumer,Florida,Storage,424.272,2,0.2,-10.6068
354,4,Second Class,Consumer,Florida,Art,1.344,1,0.2,0.504
354,4,Second Class,Consumer,Florida,Storage,83.92,5,0.2,-1.049
532,5,Standard Class,Home Office,Texas,Storage,228.92,5,0.2,14.3075
660,0,Same Day,Corporate,Colorado,Chairs,582.336,8,0.2,-29.1168
260,3,First Class,Consumer,New York,Phones,629.95,5,0.0,157.4875
260,3,First Class,Consumer,New York,Chairs,631.782,2,0.1,140.396
260,3,First Class,Consumer,New York,Bookcases,801.568,2,0.2,-10.0196
260,3,First Class,Consumer,New York,Labels,75.18,6,0.0,35.3346
260,3,First Class,Consumer,New York,Appliances,30.98,1,0.0,8.0548
260,3,First Class,Consumer,New York,Phones,1349.91,9,0.0,661.4559
1043,4,Standard Class,Consumer,Illinois,Art,14.112,6,0.2,1.2348
621,5,Standard Class,Consumer,Virginia,Envelopes,31.12,4,0.0,14.6264
172,4,Standard Class,Consumer,Arizona,Furnishings,4.272,2,0.2,0.9612
952,5,Second Class,Consumer,New York,Tables,209.148,2,0.4,-66.2302
952,5,Second Class,Consumer,New York,Storage,1591.02,6,0.0,286.3836
70,3,First Class,Home Office,Illinois,Machines,574.91,2,0.3,156.047
70,3,First Class,Home Office,Illinois,Paper,8.448,2,0.2,2.64
797,4,Second Class,Corporate,Arizona,Storage,104.696,1,0.2,6.5435
389,2,First Class,Consumer,California,Chairs,2803.92,5,0.2,0.0
997,1,First Class,Corporate,Texas,Binders,6.816,2,0.8,-11.5872
653,4,Standard Class,Consumer,Washington,Phones,249.584,2,0.2,15.599
